avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,last_evaluation_missing,underperformer,unhappy,overachiever,department_IT,department_Missing,department_admin,department_engineering,department_finance,department_management,department_marketing,department_procurement,department_product,department_sales,department_support,salary_high,salary_low,salary_medium,prediction
236,0.0,0.650015852,5,0.0,0.922584146,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.04
109,0.0,1.0,3,0.0,0.461768094,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.17
271,1.0,0.454047656,4,0.0,0.594569501,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
150,0.0,0.428302961,2,0.0,0.445953479,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
237,1.0,0.715266534,3,0.0,0.745265806,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.01
233,0.0,0.0,4,1.0,0.957955203,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
179,1.0,0.924889354,3,0.0,0.503840001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.07
104,0.0,0.487445975,3,0.0,0.459433322,7.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
131,0.0,0.52462984,2,0.0,0.357259705,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0
201,0.0,0.86448506,6,0.0,0.958363321,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.06
261,0.0,0.801181498,4,0.0,0.555263368,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
234,0.0,1.0,5,0.0,0.824105297,5.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.98
161,0.0,0.570731743,4,0.0,0.521857274,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02
148,0.0,0.510128887,2,0.0,0.451845932,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
166,0.0,0.855098043,3,0.0,0.940410207,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.06
203,0.0,0.704738722,3,0.0,0.180242672,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06
263,0.0,0.812600223,3,0.0,0.88126721,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.12
264,0.0,0.82400651,4,0.0,0.571851017,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.11
176,0.0,0.672414005,3,0.0,0.923603121,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
265,1.0,0.611477881,4,0.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.04
179,0.0,0.55689454,5,0.0,0.92153943,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
243,1.0,0.0,4,0.0,0.618081826,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
256,0.0,0.860782052,5,0.0,0.660489793,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02
226,1.0,0.858119495,3,0.0,0.779850206,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
165,1.0,0.577845825,5,0.0,0.859516662,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
165,0.0,0.363955445,6,0.0,0.43231249,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.16
178,0.0,0.676107079,3,0.0,0.85628251,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
221,1.0,0.918123277,4,0.0,0.604821681,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
237,0.0,0.670522554,3,0.0,0.752966985,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.07
138,0.0,0.668308608,5,0.0,0.579026784,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03
233,0.0,0.743716027,4,0.0,0.691923145,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
149,0.0,0.745935275,3,0.0,0.770295163,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
287,0.0,0.893489711,3,0.0,0.265171172,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11
151,1.0,0.862637466,3,0.0,0.632157224,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.01
233,0.0,0.95120146,4,0.0,0.934083966,6.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88
142,0.0,0.949904823,3,0.0,0.545153936,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.04
177,0.0,0.856006469,4,0.0,0.515721866,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
169,0.0,0.4638732,2,0.0,0.550574992,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
171,0.0,0.736490276,5,0.0,0.114631316,5.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.02
140,0.0,0.630672302,3,0.0,0.504447431,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.01
141,0.0,0.455279319,2,0.0,0.295883299,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.33
162,0.0,0.563163203,4,0.0,0.750416617,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
263,0.0,0.498021297,5,0.0,0.684730359,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
139,0.0,0.0,3,0.0,0.698529341,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
248,0.0,0.914641548,6,0.0,0.128187773,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
251,0.0,0.518799245,5,0.0,0.959003721,10.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.01
263,1.0,0.734818455,2,0.0,0.547224952,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
153,0.0,0.503866939,5,0.0,0.517654135,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.17
149,1.0,0.478485134,5,0.0,1.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
156,0.0,0.518248917,7,0.0,0.709171341,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.38
228,0.0,0.917603693,5,0.0,0.219868239,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
194,0.0,0.558924397,3,0.0,0.7044244,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
226,0.0,0.700703344,4,0.0,0.909351848,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.02
142,0.0,0.63948555,6,0.0,0.239773069,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06
263,0.0,0.775218854,6,0.0,0.088475792,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
214,1.0,0.652989559,5,0.0,0.966858887,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
198,0.0,0.656665842,5,0.0,0.608277599,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
218,0.0,0.559030229,5,0.0,0.206678947,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.15
140,0.0,0.553500993,2,0.0,0.499146487,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.98
175,0.0,0.0,4,0.0,0.46337916,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
184,0.0,0.940974714,2,0.0,0.866503048,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.17
291,0.0,0.771420878,6,0.0,0.126084402,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
159,0.0,0.525225462,4,0.0,0.420226882,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
176,0.0,0.828669123,5,0.0,0.335448314,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1
267,0.0,0.505552236,4,0.0,0.55493492,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03
230,0.0,0.674753304,5,0.0,0.808175758,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
147,0.0,0.552097078,2,0.0,0.377655778,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
200,0.0,0.790772856,4,0.0,0.639519547,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.01
202,1.0,0.697171576,4,0.0,0.983291586,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.01
145,0.0,0.545058456,2,0.0,0.470559815,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
251,0.0,0.707894638,4,0.0,0.665002791,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
173,0.0,0.552228749,5,0.0,0.521018222,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.03
285,1.0,0.752618725,5,0.0,0.109102686,4.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.48
150,0.0,0.662848727,3,0.0,0.731518634,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
154,0.0,0.745681618,5,0.0,0.882156986,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
261,1.0,0.0,3,0.0,0.975232364,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
167,0.0,0.896071974,3,0.0,0.957822341,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
125,0.0,0.949257396,3,0.0,0.247173221,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.05
222,0.0,0.971496678,4,0.0,0.703520862,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.02
253,0.0,0.850008068,7,0.0,0.09766555,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
223,1.0,0.563668714,3,0.0,0.492985859,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
191,0.0,0.988814025,6,0.0,0.810873903,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.19
290,0.0,0.803440321,6,0.0,0.124747079,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.99
152,0.0,0.693706655,3,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
165,0.0,0.608376777,5,0.0,0.177752014,3.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05
139,0.0,0.672117012,3,0.0,0.969323677,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
141,0.0,0.651047333,4,0.0,0.638122516,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.02
240,0.0,0.0,4,0.0,0.889912157,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
281,0.0,0.618136693,5,0.0,0.5683003,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.01
218,0.0,0.616831072,4,0.0,0.955390126,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.01
265,1.0,1.0,5,0.0,0.948591142,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.95
224,0.0,0.71810153,6,0.0,0.199963888,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
143,0.0,0.937271147,6,0.0,0.599625781,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.08
243,0.0,0.855150161,4,0.0,0.957990045,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.92
132,0.0,0.50889284,2,0.0,0.331830597,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
100,0.0,0.0,2,0.0,0.597562364,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
161,0.0,0.48211828,4,0.0,0.550995476,7.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.03
127,0.0,0.579529109,2,0.0,0.366161684,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
262,0.0,0.869048133,5,0.0,0.777183327,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.99
252,0.0,0.610339525,5,0.0,0.227823481,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.07
198,0.0,0.993574777,4,0.0,0.730500565,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
176,0.0,1.0,4,0.0,0.670213942,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.19
209,0.0,0.778051757,3,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.02
153,0.0,0.585797114,2,0.0,0.48932768,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.94
144,0.0,0.566857314,3,0.0,1.0,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
174,0.0,0.975753122,5,0.0,0.097735922,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05
257,1.0,0.647859648,3,0.0,0.490517395,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
253,1.0,0.949838545,4,0.0,0.789600668,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88
229,0.0,0.0,4,0.0,0.903939498,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
160,1.0,0.67368649,4,0.0,0.57951996,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
155,0.0,0.77433771,4,0.0,0.691366426,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.02
196,0.0,0.0,4,0.0,0.845196525,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
264,0.0,0.823840708,4,0.0,0.899294591,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.96
262,0.0,0.919659101,4,0.0,0.953076328,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
234,0.0,0.633014722,4,0.0,0.8117254,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
186,1.0,0.463857934,3,0.0,0.556274545,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
139,1.0,0.464265289,3,0.0,0.674672622,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
99,0.0,0.362616525,3,0.0,0.598064623,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
255,0.0,0.72031019,2,0.0,0.724554616,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.09
273,0.0,0.805626906,4,0.0,0.822028896,5.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.86
156,0.0,0.435674115,2,0.0,0.378705326,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
257,0.0,0.880585271,3,0.0,0.6889396,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
176,0.0,0.980087926,4,0.0,0.633612315,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.01
140,0.0,0.787279993,3,0.0,0.609136605,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
247,0.0,0.735690098,4,0.0,0.559909905,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
211,0.0,0.599133807,4,0.0,0.946140023,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
136,0.0,0.0,2,0.0,0.393580519,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.99
258,0.0,0.809516391,4,0.0,0.913363097,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03
197,1.0,0.774141671,3,0.0,0.682194628,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
190,0.0,0.533225107,3,0.0,0.55262763,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
